年份,物种名,样线编码,调查次序,省份,长度,宽度,经度,纬度,物种数量
2018,红头潜鸭,3600720001,1,江西,100,100,116.31669,28.91677,400
2018,凤头麦鸡,3600720001,1,江西,100,100,116.31669,28.91677,10
2018,东方白鹳,3600720001,1,江西,100,100,116.31669,28.91677,9
2018,鸿雁,3600720001,1,江西,100,100,116.31946,28.90003,262
2018,苍鹭,3600720001,1,江西,100,100,116.31946,28.90003,104
2018,白额雁,3600720001,1,江西,100,100,116.31946,28.90003,78
2018,斑嘴鸭,3600720001,1,江西,100,100,116.31946,28.90003,5
2018,鹤鹬,3600720001,1,江西,100,100,116.31946,28.90003,8
2018,豆雁,3600720001,1,江西,100,100,116.31946,28.90003,187
2018,东方白鹳,3600720001,1,江西,100,100,116.31946,28.90003,14
2018,灰雁,3600720001,1,江西,100,100,116.31946,28.90003,55
2018,白琵鹭,3600720001,1,江西,100,100,116.31946,28.90003,450
2018,小??,3600720001,1,江西,100,100,116.31946,28.90003,6
2018,青脚鹬,3600720001,1,江西,100,100,116.31946,28.88339,7
2018,银鸥,3600720001,1,江西,100,100,116.31946,28.88339,1
2018,苍鹭,3600720001,1,江西,100,100,116.31946,28.88339,48
2018,绿头鸭,3600720001,1,江西,100,100,116.31946,28.88339,2
2018,斑嘴鸭,3600720001,1,江西,100,100,116.31946,28.88339,71
2018,绿翅鸭,3600720001,1,江西,100,100,116.31946,28.88339,22
2018,灰鹤,3600720001,1,江西,100,100,116.31946,28.88339,4
2018,东方白鹳,3600720001,1,江西,100,100,116.31946,28.88339,2
2018,凤头??,3600720001,1,江西,100,100,116.31946,28.88339,71
2018,灰雁,3600720001,1,江西,100,100,116.31946,28.88339,2
2018,普通鸬鹚,3600720001,1,江西,100,100,116.31946,28.88339,2
2018,小??,3600720001,1,江西,100,100,116.31946,28.88339,4
2018,反嘴鹬,3600720001,1,江西,100,100,116.31946,28.88339,2199
2018,鸿雁,3600720001,1,江西,100,100,116.31946,28.88339,100
2018,鹤鹬,3600720002,1,江西,100,100,116.31946,28.88339,12
2018,黑水鸡,3600720002,1,江西,100,100,116.31946,28.88339,8
2018,苍鹭,3600720002,1,江西,100,100,116.31945,28.8834,7
2018,青脚鹬,3600720002,1,江西,100,100,116.31945,28.8834,1
2018,豆雁,3600720002,1,江西,100,100,116.31945,28.8834,394
2018,鸿雁,3600720002,1,江西,100,100,116.31945,28.8834,168
2018,普通鸬鹚,3600720002,1,江西,100,100,116.31945,28.8834,8
2018,凤头??,3600720002,1,江西,100,100,116.31945,28.8834,10
2018,白琵鹭,3600720002,1,江西,100,100,116.31945,28.8834,1
2018,白额雁,3600720002,1,江西,100,100,116.31945,28.8834,5
2018,绿翅鸭,3600720002,1,江西,100,100,116.31945,28.8834,5
2018,鹤鹬,3600720002,1,江西,100,100,116.31945,28.8834,110
2018,斑嘴鸭,3600720002,1,江西,100,100,116.31945,28.8834,22
2018,小天鹅,3600720002,1,江西,100,100,116.31945,28.8834,3
2018,夜鹭,3600720002,1,江西,100,100,116.31945,28.8834,60
2018,东方白鹳,3600720002,1,江西,100,100,116.26945,28.9167,139
2018,白额雁,3600720002,1,江西,100,100,116.26945,28.9167,2
2018,鹤鹬,3600720002,1,江西,100,100,116.26945,28.9167,453
2018,苍鹭,3600720002,1,江西,100,100,116.26945,28.9167,73
2018,白头鹤,3600720003,1,江西,100,100,116.26945,28.9167,2
2018,红嘴鸥,3600720003,1,江西,100,100,116.26945,28.9167,10
2018,白鹤,3600720003,1,江西,100,100,116.26945,28.9167,2
2018,灰鹤,3600720003,1,江西,100,100,116.26945,28.9167,11
2018,豆雁,3600720003,1,江西,100,100,116.26945,28.9167,1300
2018,东方白鹳,3600720003,1,江西,100,100,116.26945,28.90009,261
2018,白鹤,3600720003,1,江西,100,100,116.26945,28.90009,145
2018,豆雁,3600720003,1,江西,100,100,116.26945,28.90009,727
2018,鸿雁,3600720003,1,江西,100,100,116.26945,28.90009,33
2018,苍鹭,3600720003,1,江西,100,100,116.26945,28.90009,146
2018,灰鹤,3600720003,1,江西,100,100,116.26945,28.90009,8
2018,白琵鹭,3600720003,1,江西,100,100,116.26945,28.90009,361
2018,斑嘴鸭,3600720003,1,江西,100,100,116.26945,28.90009,42
2018,反嘴鹬,3600720003,1,江西,100,100,116.26945,28.90009,1300
2018,绿翅鸭,3600720003,1,江西,100,100,115.73612,29.70016,480
2018,白骨顶,3600720003,1,江西,100,100,115.73612,29.70016,390
2018,小??,3600720003,1,江西,100,100,115.73612,29.70016,9
2018,苍鹭,3600720003,1,江西,100,100,115.73612,29.70016,24
2018,凤头??,3600720003,1,江西,100,100,115.73612,29.70016,6
2018,普通鸬鹚,3600720003,1,江西,100,100,115.73612,29.70016,33
2018,红头潜鸭,3600720003,1,江西,100,100,115.73612,29.70016,21
2018,绿头鸭,3600720003,1,江西,100,100,115.73612,29.70016,2
2018,斑嘴鸭,3600720003,1,江西,100,100,115.73612,29.70016,2
2018,鹤鹬,3600720003,1,江西,100,100,115.73612,29.70016,15
2018,鹤鹬,3600720003,1,江西,100,100,116.31945,28.95007,319
2018,凤头麦鸡,3600720003,1,江西,100,100,116.31945,28.95007,9
2018,白琵鹭,3600720003,1,江西,100,100,116.31945,28.95007,83
2018,红嘴鸥,3600720003,1,江西,100,100,116.31945,28.95007,17
2018,小??,3600720003,1,江西,100,100,116.31945,28.95007,1
2018,苍鹭,3600720003,1,江西,100,100,116.31945,28.95007,92
2018,红脚苦恶鸟,3600720003,1,江西,100,100,116.31945,28.95007,1
2018,环颈鸻,3600720003,1,江西,100,100,116.31945,28.95007,3
2018,银鸥,3600720004,1,江西,100,100,116.31945,28.95007,20
2018,反嘴鹬,3600720004,1,江西,100,100,116.31945,28.95007,1667
2018,普通鸬鹚,3600720004,1,江西,100,100,116.31945,28.95007,3
2018,红嘴鸥,3600720004,1,江西,100,100,116.31945,28.96683,60
2018,苍鹭,3600720004,1,江西,100,100,116.31945,28.96683,25
2018,灰翅浮鸥,3600720004,1,江西,100,100,116.31945,28.96683,10
2018,普通鸬鹚,3600720004,1,江西,100,100,116.31945,28.96683,220
2018,白琵鹭,3600720004,1,江西,100,100,116.31945,28.96683,130
2018,鸿雁,3600720004,1,江西,100,100,116.31945,28.96683,1550
2018,东方白鹳,3600720004,1,江西,100,100,116.31945,28.96683,138
2018,银鸥,3600720004,1,江西,100,100,116.31945,28.96683,3
2018,白头鹤,3600720004,1,江西,100,100,116.31945,28.96683,5
2018,凤头麦鸡,3600720004,1,江西,100,100,116.31945,28.96683,2
2018,红嘴鸥,3600720004,1,江西,100,100,116.33361,28.95015,3
2018,苍鹭,3600720004,1,江西,100,100,116.33361,28.95015,24
2018,豆雁,3600720004,1,江西,100,100,116.33361,28.95015,300
2018,鹤鹬,3600720004,1,江西,100,100,116.33361,28.95015,4
2018,豆雁,3600720004,1,江西,100,100,116.33612,28.96668,230
2018,反嘴鹬,3600720004,1,江西,100,100,116.33612,28.96668,50
2018,白额雁,3600720004,1,江西,100,100,116.33612,28.96668,80
2018,东方白鹳,3600720004,1,江西,100,100,116.33612,28.96668,1
2018,红嘴鸥,3600720004,1,江西,100,100,116.33612,28.96668,303
2018,凤头麦鸡,3600720004,1,江西,100,100,116.33612,28.96668,28
2018,灰翅浮鸥,3600720004,1,江西,100,100,116.33612,28.96668,80
2018,东方白鹳,3600720004,1,江西,100,100,116.33612,28.96671,58
2018,豆雁,3600720004,1,江西,100,100,116.33612,28.96671,80
2018,苍鹭,3600720004,1,江西,100,100,116.33612,28.96671,60
2018,白鹤,3600720004,1,江西,100,100,116.33612,28.96671,1
2018,红嘴鸥,3600720004,1,江西,100,100,116.33612,28.96671,150
2018,白头鹤,3600720004,1,江西,100,100,116.33612,28.96671,2
2018,凤头麦鸡,3600720004,1,江西,100,100,116.33612,28.96671,170
2018,白额雁,3600720004,1,江西,100,100,116.33612,28.96671,95
2018,绿翅鸭,3600720004,1,江西,100,100,116.33612,28.96671,150
